0.0494872	8.05236	6.74735
0.0497357	8.04186	6.75582
0.0499836	8.03138	6.76426
0.0502309	8.02092	6.77267
0.0504776	8.01048	6.78106
0.0507236	8.00007	6.78941
0.0509691	7.98968	6.79774
0.0512139	7.97932	6.80604
0.0514581	7.96898	6.81432
0.0517016	7.95867	6.82256
0.0519445	7.94838	6.83077
0.0521866	7.93811	6.83895
0.0524281	7.92788	6.8471
0.0526689	7.91767	6.85523
0.0529091	7.90749	6.86332
0.0531485	7.89733	6.87138
0.0533872	7.88721	6.87941
0.0536251	7.87711	6.8874
0.0538624	7.86704	6.89537
0.054099	7.857	6.90331
0.0543348	7.84698	6.91121
0.0545699	7.837	6.91908
0.0548043	7.82705	6.92692
0.0550379	7.81712	6.93473
0.0552708	7.80723	6.9425
0.0555029	7.79736	6.95025
0.0557344	7.78753	6.95796
0.055965	7.77772	6.96564
0.056195	7.76794	6.97329
0.0564242	7.7582	6.98091
0.0566526	7.74848	6.98849
0.0568804	7.7388	6.99605
0.0571074	7.72914	7.00357
0.0573336	7.71952	7.01106
0.0575591	7.70992	7.01852
0.0577839	7.70036	7.02594
0.0580079	7.69083	7.03334
0.0582312	7.68132	7.0407
0.0584538	7.67185	7.04803
0.0586757	7.66241	7.05534
0.0588968	7.65299	7.06261
0.0591172	7.64361	7.06985
0.0593369	7.63426	7.07706
0.0595559	7.62493	7.08423
0.0597741	7.61564	7.09138
0.0599917	7.60638	7.0985
0.0602085	7.59714	7.10558
0.0604247	7.58794	7.11264
0.0606401	7.57876	7.11967
0.0608549	7.56961	7.12667
0.0610689	7.5605	7.13363
0.0612823	7.55141	7.14057
0.061495	7.54235	7.14748
0.061707	7.53332	7.15436
0.0619183	7.52432	7.16121
0.062129	7.51534	7.16803
0.062339	7.5064	7.17482
0.0625483	7.49748	7.18159
0.062757	7.48859	7.18833
0.062965	7.47973	7.19503
0.0631724	7.4709	7.20171
0.0633791	7.46209	7.20837
0.0635852	7.45331	7.21499
0.0637906	7.44456	7.22159
0.0639954	7.43584	7.22816
0.0641996	7.42714	7.2347
0.0644032	7.41847	7.24122
0.0646062	7.40983	7.24771
0.0648085	7.40121	7.25418
0.0650102	7.39262	7.26061
0.0652114	7.38405	7.26702
0.0654119	7.37551	7.27341
0.0656119	7.367	7.27977
0.0658112	7.35851	7.2861
0.06601	7.35005	7.29241
0.0662082	7.34161	7.2987
0.0664058	7.3332	7.30495
0.0666028	7.32481	7.31119
0.0667993	7.31645	7.3174
0.0669952	7.30811	7.32358
0.0671905	7.2998	7.32974
0.0673853	7.29151	7.33588
0.0675796	7.28324	7.34199
0.0677733	7.275	7.34808
0.0679665	7.26678	7.35414
0.0681591	7.25859	7.36018
0.0683512	7.25042	7.3662
0.0685428	7.24227	7.3722
0.0687338	7.23414	7.37817
0.0689244	7.22604	7.38412
0.0691144	7.21796	7.39004
0.0693039	7.20991	7.39595
0.0694929	7.20187	7.40183
0.0696814	7.19386	7.40769
0.0698694	7.18587	7.41353
0.0700569	7.1779	7.41934
0.070244	7.16996	7.42514
0.0704305	7.16203	7.43091
0.0706166	7.15413	7.43666
0.0708021	7.14625	7.44239
0.0709873	7.13839	7.4481
0.0711719	7.13055	7.45379
0.0713561	7.12273	7.45945
0.0715398	7.11493	7.4651
0.0717231	7.10716	7.47073
0.0719059	7.0994	7.47633
0.0720882	7.09166	7.48192
0.0722701	7.08395	7.48748
0.0724516	7.07625	7.49303
0.0726326	7.06857	7.49856
0.0728132	7.06092	7.50406
0.0729934	7.05328	7.50955
0.0731731	7.04566	7.51502
0.0733525	7.03806	7.52047
0.0735313	7.03048	7.5259
0.0737098	7.02292	7.53131
0.0738879	7.01538	7.5367
0.0740655	7.00786	7.54207
0.0742428	7.00035	7.54743
0.0744196	6.99287	7.55276
0.0745961	6.9854	7.55808
0.0747721	6.97795	7.56338
0.0749477	6.97052	7.56866
0.075123	6.96311	7.57392
0.0752979	6.95571	7.57917
0.0754724	6.94834	7.5844
0.0756465	6.94098	7.58961
0.0758202	6.93363	7.5948
0.0759935	6.92631	7.59998
0.0761665	6.919	7.60514
0.0763391	6.91171	7.61028
0.0765114	6.90444	7.6154
0.0766832	6.89718	7.62051
0.0768548	6.88994	7.6256
0.0770259	6.88272	7.63068
0.0771967	6.87551	7.63573
0.0773672	6.86832	7.64077
0.0775373	6.86115	7.6458
0.0777071	6.85399	7.65081
0.0778765	6.84685	7.6558
0.0780455	6.83972	7.66078
0.0782143	6.83261	7.66574
0.0783827	6.82552	7.67068
0.0785508	6.81844	7.67561
0.0787185	6.81138	7.68052
0.0788859	6.80433	7.68542
0.079053	6.7973	7.6903
0.0792198	6.79029	7.69517
0.0793862	6.78328	7.70002
0.0795523	6.7763	7.70486
0.0797181	6.76933	7.70968
0.0798836	6.76237	7.71449
0.0800488	6.75543	7.71928
0.0802137	6.7485	7.72406
0.0803783	6.74159	7.72882
0.0805426	6.7347	7.73357
0.0807065	6.72781	7.7383
0.0808702	6.72094	7.74302
0.0810336	6.71409	7.74772
0.0811967	6.70725	7.75241
0.0813594	6.70042	7.75709
0.0815219	6.69361	7.76175
0.0816842	6.68681	7.7664
0.0818461	6.68003	7.77103
0.0820077	6.67326	7.77565
0.0821691	6.6665	7.78026
0.0823302	6.65976	7.78485
0.082491	6.65303	7.78943
0.0826515	6.64631	7.79399
0.0828118	6.63961	7.79854
0.0829718	6.63292	7.80308
0.0831315	6.62624	7.80761
0.083291	6.61958	7.81212
0.0834502	6.61293	7.81662
0.0836091	6.60629	7.8211
0.0837678	6.59967	7.82557
0.0839262	6.59305	7.83003
0.0840843	6.58645	7.83448
0.0842422	6.57987	7.83891
0.0843999	6.57329	7.84334
0.0845573	6.56673	7.84774
0.0847144	6.56018	7.85214
0.0848713	6.55365	7.85652
0.085028	6.54712	7.86089
0.0851844	6.54061	7.86525
0.0853405	6.53411	7.8696
0.0854964	6.52762	7.87393
0.0856521	6.52114	7.87825
0.0858076	6.51468	7.88256
0.0859628	6.50823	7.88686
0.0861178	6.50178	7.89115
0.0862725	6.49535	7.89542
0.086427	6.48894	7.89968
0.0865813	6.48253	7.90393
0.0867354	6.47614	7.90817
0.0868892	6.46975	7.91239
0.0870428	6.46338	7.91661
0.0871962	6.45702	7.92081
0.0873494	6.45067	7.925
0.0875023	6.44433	7.92918
0.0876551	6.43801	7.93335
0.0878076	6.43169	7.93751
0.0879599	6.42539	7.94165
0.0881119	6.41909	7.94579
0.0882638	6.41281	7.94991
0.0884155	6.40654	7.95402
0.0885669	6.40028	7.95812
0.0887182	6.39403	7.96221
0.0888692	6.38779	7.96629
0.0890201	6.38156	7.97036
0.0891707	6.37534	7.97442
0.0893211	6.36913	7.97847
0.0894714	6.36293	7.9825
0.0896214	6.35675	7.98653
0.0897712	6.35057	7.99054
0.0899209	6.3444	7.99454
